is_foggy,is_weekend,is_holiday,distance_from_origin,fraction_of_journey_completed,station_density_last_3_stops,delay_trend_last_2_stops,historical_avg_delay_for_this_train,congestion_index,preceding_train_delay,station_seq,hour_of_scheduled_arrival,delay_at_previous_station,train_type_EXP,train_type_SF,day_of_week_Mon,day_of_week_Tue,weather_Clear,weather_Rain,season_Monsoon,season_Winter,delay_minutes
0.0,0.0,0.0,82.0,0.8631578947368421,5,4.1985728570509195,24.87631772191704,0.6585321362374015,12.974835760160943,9,14,10.308411260997726,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,35.53585874653781
0.0,0.0,0.0,83.0,0.8736842105263158,5,4.2256119895445226,7.4362737196693125,0.8273208679024654,32.63605509761502,10,14,22.709489536924327,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,44.40831731569924
0.0,0.0,0.0,84.0,0.8842105263157894,5,-8.967058403127032,13.351180668332315,0.14899226248091307,4.40685955682212,11,14,10.165617419008337,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,14.325425818799761
0.0,1.0,0.0,85.0,0.8947368421052632,5,1.70353593988263,8.175043992691245,0.2272507016161985,20.80958408401648,12,14,12.094355513971056,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,16.838188210329893
0.0,0.0,0.0,86.0,0.9052631578947369,5,-7.409867592077793,16.69189895503177,0.4974180864451946,1.6774115947631723,13,14,1.6219139596533625,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,13.51048242933998
0.0,0.0,0.0,88.0,0.9263157894736842,5,11.128324364285426,11.070151947339468,0.8152286525058974,14.421737532747791,14,15,3.049751649958209,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.716485540279194
0.0,0.0,0.0,89.0,0.9368421052631579,5,-3.766476948039898,15.13439637839988,0.5303510348979311,3.165580273151522,15,15,13.338296770754509,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,20.126660212989357
1.0,0.0,0.0,90.0,0.9473684210526315,5,4.516510301919517,29.39494830520387,0.25543321053372237,4.426260612972966,16,15,10.423568167931052,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,38.99905272905037
0.0,1.0,0.0,91.0,0.9578947368421052,5,1.495435216025477,15.511584801438362,0.9051264604881563,4.517591869309728,17,16,16.20672256409299,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,34.62752606415424
0.0,0.0,0.0,95.0,1.0,5,3.5247650964397286,19.606483126464653,0.2904363445298378,15.04274157646911,18,16,1.8579557881791884,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,19.90586702916583
0.0,0.0,0.0,0.0,0.0,1,-3.398521956041696,7.401458174537763,0.803891346706063,13.004934347767392,1,18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.79517881339412
0.0,0.0,0.0,4.0,0.0449438202247191,2,1.4803624799980704,13.757764162214258,0.9494338495823911,2.1531779689001764,2,18,1.1876183594965182,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,32.425138441791454
0.0,0.0,0.0,15.0,0.16853932584269662,3,5.777459888589303,12.643598180258385,0.61890893545099,22.245979206948522,3,18,3.2866765164267404,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,19.76140877503991
0.0,0.0,0.0,27.0,0.30337078651685395,4,-1.1068078862478359,14.04533294802329,0.26424651089439966,4.42010219368913,4,18,0.06044096756494351,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,12.14918902615682
0.0,0.0,0.0,38.0,0.42696629213483145,5,-1.6376120599584492,28.463518954120328,0.5240387109395241,4.326441729762215,5,19,9.873386376180683,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,15.665491657526788
0.0,0.0,0.0,49.0,0.550561797752809,5,0.9658125129506387,5.046479981542919,0.6774648490578731,2.357419380504699,6,19,16.492948686976725,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,29.099842549485817
0.0,0.0,0.0,61.0,0.6853932584269663,5,6.137352745328827,6.574443336629253,0.217789000028702,2.375080647887512,7,19,14.966384711608761,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.411611691633215
0.0,1.0,0.0,73.0,0.8202247191011236,5,3.680783314299622,17.20449567466043,0.9302080644230644,8.832893459389927,8,19,19.680595816876764,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,36.92039802661943
0.0,1.0,0.0,82.0,0.9213483146067416,5,4.3871765666989235,26.13005848819911,0.9137112437568528,5.6017630869121495,9,20,21.608872408172257,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,47.54063114208259
0.0,0.0,0.0,83.0,0.9325842696629213,5,2.9387678719629817,6.009176864725131,0.5300516734097205,6.392785786220761,10,20,6.6085895318050545,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,14.497043835002525
0.0,0.0,0.0,84.0,0.9438202247191011,5,-0.7472837824382941,24.13900242241513,0.7935800666744369,5.938753240894327,11,20,10.827542205033636,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,18.83909386261186
0.0,1.0,0.0,85.0,0.9550561797752809,5,-1.6614318113019442,29.30734546982406,0.9419012756291143,13.865890530912772,12,20,3.2087588577259116,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26.815467969078412
0.0,1.0,0.0,86.0,0.9662921348314607,5,-0.877806536452737,26.213580037649983,0.6684160490573475,1.0393078538530962,13,20,42.16650903601236,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,48.89507138692014
0.0,0.0,0.0,88.0,0.9887640449438202,5,-2.339318266323258,28.894423064822753,0.5995608528554363,4.379008187377044,14,20,11.881887673227444,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,31.070492840425906
0.0,0.0,0.0,89.0,1.0,5,1.4142334057454011,21.00453550453715,0.6171647334179695,38.32160268818478,15,21,52.76588934387514,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,81.19566955969043
0.0,0.0,0.0,0.0,0.0,1,-1.497680897866934,20.387875529929808,0.5528412769009406,7.875042515500162,1,14,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,23.128150848700667
0.0,0.0,0.0,2.0,0.011363636363636364,2,-0.7974239402519343,29.609328891289785,0.869167854751194,1.678682773618395,2,14,22.041504174353186,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,29.99151896678358
0.0,1.0,0.0,8.0,0.045454545454545456,3,3.697366046151412,13.830280502634109,0.2177366803869189,8.35991370405307,3,15,27.858123565832283,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,25.498888087206453
0.0,0.0,0.0,14.0,0.07954545454545454,4,-2.1070960409041963,16.94364117472091,0.5091322921969041,21.806993297697005,4,15,10.20766370445339,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,36.72020977809176
0.0,1.0,0.0,18.0,0.10227272727272728,5,9.71216412040978,7.749342955866527,0.11282864797908289,5.371800403378594,5,15,1.275999802876007,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.107098658972786
0.0,0.0,0.0,27.0,0.1534090909090909,5,1.9461774567708372,16.985085853329515,0.8572453950885872,9.379551664583476,6,15,20.032342118523683,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,37.4185919745127
0.0,0.0,0.0,33.0,0.1875,5,0.6965149133531171,26.83453030899752,0.365948432411611,29.518185313325493,7,15,35.00633277619914,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,54.8164116753686
0.0,0.0,0.0,38.0,0.2159090909090909,5,-4.858745941579414,20.22346287965029,0.5019508420545372,9.739711552730872,8,16,30.422689306909625,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,40.776147004544235
0.0,1.0,0.0,43.0,0.24431818181818182,5,3.6410718589736355,20.249475744918577,0.6429700905610447,12.867738170817429,9,16,18.527639850084213,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,30.92665660139517
1.0,0.0,0.0,50.0,0.2840909090909091,5,10.442658399924879,12.735614606860217,0.20340791356331409,0.26149792090490087,10,16,0.82193911574261,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,21.185544379312265
0.0,1.0,0.0,56.0,0.3181818181818182,5,-2.04450969979339,5.8402357295393905,0.7393497960102414,19.561738712507452,11,16,4.784195785325629,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.89811034618658
0.0,0.0,0.0,64.0,0.36363636363636365,5,5.975810157709086,19.60464927807894,0.5314571449976331,21.30454711148406,12,16,26.334375557288116,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,40.257756461171
0.0,1.0,0.0,70.0,0.3977272727272727,5,3.958181061738116,14.394885555353301,0.15650877060684143,10.886341950884042,13,17,3.532100465776054,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.902837989086352
0.0,1.0,0.0,81.0,0.4602272727272727,5,-3.811721087394063,28.38283653828321,0.22921278171813889,1.1501186709296067,14,17,0.5478394047327036,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.447918806873036
0.0,1.0,0.0,91.0,0.5170454545454546,5,4.2482607852703715,11.058288704826165,0.6042509499971886,44.091769371106416,15,17,1.081469179773922,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,26.505563718228963
0.0,0.0,0.0,98.0,0.5568181818181818,5,8.644609519709551,6.001126626438264,0.46721913980821606,13.833266092153247,16,17,44.32519559325032,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,49.017977001437856
0.0,0.0,0.0,104.0,0.5909090909090909,5,11.535807325263324,29.022981478177357,0.8727528180873916,7.035017677812274,17,17,0.5951881508678868,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,24.779991435311047
0.0,1.0,0.0,108.0,0.6136363636363636,5,2.7756101009218996,22.4284976426791,0.6653587138723395,25.03842372118165,18,18,10.791893957291453,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,39.54698653715807
0.0,0.0,0.0,112.0,0.6363636363636364,5,-0.4232491500187767,10.942780277095206,0.6057631429342639,6.281858074784687,19,18,25.78164855910793,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,37.499907077982265
0.0,0.0,0.0,119.0,0.6761363636363636,5,0.6733573245209683,15.775435445988526,0.7154548307415128,12.324943607570475,20,18,13.981700009516533,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.3906623525859
0.0,0.0,0.0,130.0,0.7386363636363636,5,2.4151733073902912,28.15449908954605,0.5368429309963937,3.0438396480022325,21,18,11.503852510685926,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,14.704914172800317
0.0,1.0,0.0,136.0,0.7727272727272727,5,4.741840870758855,14.89746565120528,0.5087695079580058,26.81458028028907,22,18,2.0708999160762454,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,21.016035299142004
1.0,0.0,0.0,142.0,0.8068181818181818,5,1.2407841529827315,22.41125107155905,0.9318744779157057,9.037987140330069,23,19,10.187864328114948,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,41.13940911087233
0.0,0.0,0.0,148.0,0.8409090909090909,5,-5.6345197364576824,8.051082134222666,0.8643482691762506,3.2373325472399137,24,19,15.862679679538559,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,29.200947901404863
0.0,1.0,0.0,158.0,0.8977272727272727,5,0.732283483982127,13.744244514455465,0.25191292094038387,1.0786113260629895,25,19,1.5998456895529445,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.453260977505289
0.0,0.0,0.0,168.0,0.9545454545454546,5,1.6985110339432743,12.225509497773409,0.27316800456672197,27.50254049526438,26,20,7.028166673504493,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.777867205140836
0.0,0.0,0.0,176.0,1.0,5,-0.8161542917058835,12.416355051118103,0.324872664481647,2.638404897647273,27,20,1.3051160058985958,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.150209738279347
0.0,0.0,0.0,0.0,0.0,1,1.672650379683938,15.146292055468855,0.7207468766233595,55.13056499919388,1,8,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,34.26359820312352
0.0,0.0,0.0,12.0,0.3,2,-1.507266726650046,28.139616967379226,0.895504020566641,1.8474432882789134,2,9,7.443759310096812,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,16.359638186504398
0.0,0.0,0.0,28.0,0.7,3,-3.22089794935689,14.591285655699778,0.20655144753639643,7.4116177157126675,3,9,5.938043408562576,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.458151481098211
0.0,0.0,0.0,40.0,1.0,4,-1.085904971630669,7.98913657772103,0.9457842450752457,9.064183440707447,4,9,4.272402321223845,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,35.36172842743136
0.0,1.0,0.0,0.0,0.0,1,6.670283735223961,25.715119128839866,0.3755340743232861,3.393803667643944,1,18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.615711205860087
0.0,0.0,0.0,10.0,0.14285714285714285,2,4.173675541521692,15.798317168645266,0.39243980549204627,60.15409539455531,2,18,5.370613896114093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,33.79231021846564
0.0,1.0,0.0,15.0,0.21428571428571427,3,6.520548460814468,28.937697321024455,0.5533063956750215,10.338722179238008,3,18,8.88589090700514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.983234437884356
1.0,0.0,0.0,17.0,0.24285714285714285,4,-1.7166060001696701,7.372630610256493,0.18211775056253335,10.163110545970516,4,18,4.279750463225653,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,32.69619671228779
1.0,0.0,0.0,21.0,0.3,5,0.3332708558506502,14.543050227235664,0.8847346570099583,24.848542780512446,5,18,4.855204085553489,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,47.270036544371344
0.0,0.0,0.0,24.0,0.34285714285714286,5,-1.9212521633222872,16.36239783435383,0.1164896914427625,10.454530674098667,6,18,24.052526339233058,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.5124041161759
0.0,1.0,0.0,30.0,0.42857142857142855,5,2.1899837384789054,21.7137731036281,0.10600527627436715,7.784758908013794,7,18,13.21354675988273,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,13.043211318896468
0.0,1.0,0.0,32.0,0.45714285714285713,5,-6.99507766259737,5.622195235586009,0.9249368202155223,7.761049969607903,8,18,4.4170724051312575,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.27441235463781
0.0,1.0,0.0,35.0,0.5,5,0.5420351792254021,25.31910776115761,0.44158490608024326,15.045443708044445,9,19,59.885652011767576,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,75.37515679589391
0.0,0.0,0.0,39.0,0.5571428571428572,5,-2.7457076444309076,14.030618747490218,0.3106720850108885,5.1553427916555075,10,19,21.870345285744328,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,30.087520406193455
0.0,1.0,0.0,44.0,0.6285714285714286,5,1.688666941354652,29.473128206590136,0.33484106903651234,8.575390610969153,11,19,35.901593127741634,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,38.835527336866505
0.0,1.0,0.0,47.0,0.6714285714285714,5,3.9015115806572482,11.147475115164797,0.5195629314325257,4.685110727718579,12,19,9.69636737010684,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.241611337898386
0.0,1.0,0.0,50.0,0.7142857142857143,5,-3.7140683885975667,11.814751531101326,0.8605544386340023,26.883091092819544,13,19,20.324527218972648,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,30.70602939749613
0.0,1.0,0.0,55.0,0.7857142857142857,5,-4.017293938523031,22.781403422348106,0.7348778686570914,2.758793866954105,14,19,10.689998090441474,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.995486256026155
0.0,1.0,0.0,61.0,0.8714285714285714,5,5.225780420941457,29.102150797090566,0.24724219112935422,10.294900537016783,15,20,4.441923181595211,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.152723168932775
0.0,1.0,1.0,66.0,0.9428571428571428,5,1.3262242862539484,20.850868741190673,0.3908513870296122,4.6392662831801115,16,20,0.7242951827553235,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.63048571131996
1.0,1.0,0.0,70.0,1.0,5,1.9689370599341198,20.951058266039766,0.46062192570804783,9.661406199973964,17,20,6.817790114245918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.10613814162724
0.0,0.0,0.0,0.0,0.0,1,3.3722105581615875,29.689959285238615,0.9407227315427621,8.836814846011261,1,17,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,26.763728621327754
0.0,0.0,1.0,2.0,0.05714285714285714,2,1.574599169569474,7.814593225729775,0.7621389218079723,7.463878777166167,2,18,39.77772327663938,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,46.50470828369983
0.0,0.0,0.0,28.0,0.8,3,-3.3342632484717747,7.167084874139774,0.516562073609315,7.2100770719601845,3,18,6.681313578823093,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,13.63437340603673
0.0,0.0,0.0,35.0,1.0,4,1.062817345357091,21.43314515769655,0.3103675764200247,6.979344612706948,4,18,25.658102621517358,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.61215019836083
0.0,0.0,0.0,0.0,0.0,1,-0.6902479908938945,8.064064673901623,0.23272509132111488,6.353921926383592,1,13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,7.0,0.2,2,1.4845382385653574,7.500107896803295,0.2454927040492141,1.8423699199768668,2,13,71.8466445024795,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,69.3928799849595
0.0,1.0,0.0,32.0,0.9142857142857143,3,0.04033975457274319,16.886106137943813,0.38311854462832917,31.51740647463341,3,13,40.8693101448311,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,56.30243659556627
0.0,0.0,0.0,35.0,1.0,4,3.5047137671901116,29.028839142221546,0.5484807558776955,45.29674118236652,4,13,1.6200627654400803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,32.65888359408996
0.0,0.0,0.0,0.0,0.0,1,3.302577630580501,21.388077963389822,0.24497194863802785,7.453062551070214,1,13,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5476942536477991
1.0,0.0,0.0,8.0,0.05228758169934641,2,4.522242970482544,8.917072116014513,0.7247884651577143,7.050232504255098,2,13,12.583563860701496,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,47.934605777931864
0.0,0.0,0.0,17.0,0.1111111111111111,3,3.6648083355972614,16.277114821676285,0.8951967433218491,6.180227706547875,3,13,13.363824263642917,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,29.95190686013148
0.0,1.0,0.0,25.0,0.16339869281045752,4,4.263291484495099,20.478230512039325,0.5482453038970349,2.9542029711642996,4,13,47.04725936058976,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,44.01049848768006
1.0,0.0,0.0,35.0,0.22875816993464052,5,3.7287444128678042,24.382728483044204,0.41055599990528746,0.9514016689111294,5,14,13.988827950353516,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,33.04051115883189
0.0,1.0,1.0,43.0,0.28104575163398693,5,3.3447500056809476,25.07798880329461,0.6941178902698922,0.28243094262880164,6,14,11.721269244332289,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,27.080867037145104
0.0,0.0,0.0,55.0,0.35947712418300654,5,2.037527178975831,15.247202613071927,0.6869715645692551,9.960357574194912,7,14,16.791760084291347,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,41.65118604808812
0.0,0.0,0.0,63.0,0.4117647058823529,5,-4.119980306858991,19.87742284739083,0.7937404475210869,14.793168963178687,8,14,0.17238546248086675,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,13.08854272245649
0.0,1.0,0.0,69.0,0.45098039215686275,5,-2.260538951079041,15.558587655500345,0.8931306007460533,1.1596208127319159,9,15,6.534368346188177,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,30.449314946781392
0.0,0.0,0.0,76.0,0.49673202614379086,5,1.963112990750131,7.250009442452888,0.3906469547712931,8.046147018689766,10,15,13.267095082839775,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,22.45342017251679
0.0,1.0,0.0,81.0,0.5294117647058824,5,-0.4717597363627677,13.561383894693794,0.21055230427368926,2.2379065446555213,11,15,2.5678889827263927,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.050675005689163
0.0,0.0,0.0,88.0,0.5751633986928104,5,1.887447395550499,23.003752323148543,0.8697782717156783,2.0270061786625555,12,15,6.334325520964503,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,39.22683767955077
0.0,0.0,0.0,92.0,0.6013071895424836,5,4.323214625608596,11.371329570985099,0.2559328382562208,15.92870200561643,13,15,19.615488120284613,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,23.594363786841654
0.0,0.0,0.0,101.0,0.6601307189542484,5,-2.72390672781522,29.587292217230836,0.4010550061401258,30.59517763932537,14,15,9.180832183791374,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,33.81608664723695
0.0,0.0,0.0,111.0,0.7254901960784313,5,4.570724432845038,15.128529950544596,0.45841322898141734,28.398673479764348,15,16,11.958891578023831,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,18.37758599802404
0.0,0.0,0.0,115.0,0.7516339869281046,5,0.21739003585684868,6.8106887861328715,0.8308030225968998,4.004760322490015,16,16,6.434390283430804,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,18.4258208210816
0.0,0.0,0.0,129.0,0.8431372549019608,5,0.021713874962308477,15.601036329202614,0.5966517803224167,3.591835547677416,17,16,1.6334335535537305,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.92069174386413
0.0,0.0,0.0,137.0,0.8954248366013072,5,8.706073255822947,8.39341023355913,0.6081610534744245,8.504505330232872,18,16,8.025200596800527,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,18.694895818348417
0.0,1.0,0.0,146.0,0.954248366013072,5,-7.9621270241670015,29.42719652800733,0.7549259964022504,41.5735783991263,19,17,6.572095012753409,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.95719696346997
0.0,0.0,0.0,153.0,1.0,5,3.9876057833394185,24.822560327252653,0.9484647273759934,0.5387100901506321,20,17,53.5088001067697,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,59.94504907692786
1.0,0.0,0.0,0.0,0.0,1,7.320555439560587,25.561731520185848,0.9197435053582552,32.376608617671266,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.831182221171716
0.0,0.0,0.0,2.0,0.03333333333333333,2,4.211955247379612,5.92908777659963,0.21104570781590903,1.9485181574649473,2,7,19.62354076379824,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,18.786445214305182
0.0,0.0,0.0,5.0,0.08333333333333333,3,-0.9451275748523307,9.69771799643113,0.9368671002037123,5.092664006291655,3,7,7.360374834831268,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,27.1187048791475
0.0,0.0,0.0,15.0,0.25,4,-2.603902684280445,14.328590105040533,0.7157123625335834,3.899645448823508,4,7,2.6959744542653463,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,19.391252547382656
0.0,0.0,0.0,18.0,0.3,5,-0.6381020530480661,25.02691398284092,0.6408194073225287,14.016420438536748,5,7,17.821846442631692,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,41.43126008809057
0.0,0.0,0.0,23.0,0.38333333333333336,5,0.8540321229216457,20.87977684453361,0.4370338736847681,16.109499234122428,6,7,13.782450880425369,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,31.022954937515763
0.0,1.0,0.0,25.0,0.4166666666666667,5,-6.443065506717087,13.793080280024004,0.9433411476779239,17.179595424367186,7,8,35.68936926589497,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,50.92122055193707
1.0,0.0,0.0,32.0,0.5333333333333333,5,6.233541160446494,17.523398890651944,0.36819304570060374,0.9772175577140805,8,8,10.839132893663752,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,37.760518033601386
0.0,1.0,0.0,34.0,0.5666666666666667,5,-2.689237352892098,26.387839086702158,0.9060550523532677,1.0146313027920557,9,8,31.837456422920862,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,43.56339801347851
0.0,0.0,0.0,40.0,0.6666666666666666,5,-3.467676277984035,26.993397129703848,0.40254722465361326,28.1615319840217,10,8,20.43477029971891,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,37.202321859052674
0.0,0.0,0.0,45.0,0.75,5,0.6479901431501376,9.186316280149505,0.2207053580886202,19.029329193151952,11,8,27.34450405525354,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,38.224693236974225
0.0,1.0,0.0,49.0,0.8166666666666667,5,4.669465068148325,20.243651780082736,0.6350567959468048,30.015515307160033,12,8,7.002323259618176,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.498656441491054
0.0,1.0,1.0,60.0,1.0,5,1.7797286184485848,21.339355788501596,0.8470745853860661,14.140806264505194,13,9,0.0766780969797917,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.827671750816485
0.0,0.0,0.0,0.0,0.0,1,7.797808726869165,7.25949757725642,0.9055331867249414,0.7153782302186589,1,12,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,21.20628652245892
0.0,0.0,0.0,8.0,0.027210884353741496,2,5.936777631603195,7.2187118159999715,0.7963211348958907,13.931777955265911,2,12,6.341866839521924,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,31.810430874068928
0.0,1.0,0.0,10.0,0.034013605442176874,3,3.343327790990678,23.729342464396744,0.43761508383743675,28.04914797847124,3,13,9.598974906102818,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,25.92402238404943
0.0,0.0,0.0,21.0,0.07142857142857142,4,-0.31507336528071583,14.816995599120274,0.7588705184720629,4.840413068168063,4,13,31.27414264425203,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,51.07115052539384
0.0,0.0,0.0,38.0,0.1292517006802721,5,-2.576147419585074,15.651122797997873,0.11869760043246316,1.3650934890457789,5,13,1.3865235514905128,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,54.0,0.1836734693877551,5,0.6795552017271029,22.71280747176937,0.2561548962353389,1.0255378414884706,6,13,4.496830390826891,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.7460895294656291
1.0,0.0,0.0,66.0,0.22448979591836735,5,2.3874284741777325,27.914323811804042,0.5874078159314632,1.416633228589315,7,14,8.707061101184784,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,44.72147244866168
0.0,0.0,0.0,77.0,0.2619047619047619,5,2.878596926135484,14.462554257657473,0.3413567492855227,1.1805315546411848,8,14,11.909809992708267,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17.505227658400877
0.0,0.0,0.0,83.0,0.282312925170068,5,0.1746508125009154,24.30901417678894,0.6724331548404866,10.696293518391727,9,14,13.83437446685803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,29.812522464727607
